CountryCode,question_code,question_label,target_group,subset,answer,percentage,
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,None,72
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,A few,15
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,Most,7
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,All,6
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,None,70
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,A few,18
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,Most,6
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,All,6
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,None,62
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,A few,20
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,Most,10
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,All,8
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,None,75
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,A few,11
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,Most,7
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,All,7
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,None,71
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,A few,16
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,Most,5
France,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,All,8
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,None,69
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,A few,16
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,Most,7
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,All,All,All,8
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,None,61
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,A few,20
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,Most,10
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Lesbian women,All,All,10
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,None,58
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,A few,20
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,Most,10
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Gay men,All,All,12
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,None,74
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,A few,11
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,Most,5
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Trans people,All,All,10
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,None,77
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,A few,13
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,Most,4
EU-28,DEXg1_G,To how many customers / clients / etc. at work are you open about being LGBTI,Intersex people,All,All,6
